asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
EURUSD1440_comma,daily,30,200,long_short,price_slow,0.0025,0.004684941688112065,-0.42629095423499763,-0.5697414649918243,0.023078090626096927,-0.20300386908153867,74,0.17567567567567569,1.1064694992479693,98.73326620759286,0.9760135135135135,0.9695945945945946,0.9736486486486486,0.9378378378378378,0.9682094594594594,False
EURUSD1440_comma,daily,50,150,long_short,none,0.0025,0.004157372252882929,-0.41375317693655517,-0.5537436611659219,0.017727277133009887,-0.23451837649344942,34,0.35294117647058826,1.1340636501131063,242.5390433860257,0.9827702702702703,0.9570945945945946,0.9685810810810811,0.9456081081081081,0.9679391891891893,False
EURUSD1440_comma,daily,75,300,long_short,none,0.001,0.004333003259911816,-0.4142924593216556,-0.5579915093040664,0.01369651758368987,-0.31635802556641524,17,0.47058823529411764,1.2313114188289012,581.1130475328085,0.9817567567567568,0.9432432432432433,0.9699324324324324,0.9689189189189189,0.9678378378378379,True
EURUSD1440_comma,daily,40,400,long_short,none,0.0,0.00362904218267901,-0.4325673743239944,-0.5876477616686806,0.014924254662873443,-0.24316404836663996,16,0.5,1.4435843814254055,746.2100050252961,0.9733108108108108,0.9476351351351351,0.9628378378378378,0.9925675675675676,0.9676858108108107,True
EURUSD1440_comma,daily,40,200,long_short,price_slow,0.0025,0.0049265426627265185,-0.4278140872768402,-0.5679780151173978,0.02071719615946528,-0.23779968219665082,75,0.21333333333333335,1.107272076851382,100.25418596852094,0.975,0.9638513513513514,0.9760135135135135,0.9381756756756757,0.9668918918918918,False
EURUSD1440_comma,daily,100,300,long_short,none,0.0,0.003810507859073331,-0.4161816103437827,-0.5587307291277234,0.01372573325587637,-0.27761779921243523,17,0.47058823529411764,1.2506454947317616,544.5827716329618,0.9800675675675675,0.9435810810810811,0.9655405405405405,0.9712837837837838,0.9667229729729729,True
EURUSD1440_comma,daily,60,150,long_short,slow_slope,0.001,0.004484405726451701,-0.4311170181652735,-0.5731965343928449,0.019263034348376475,-0.23279851166489018,82,0.2804878048780488,1.1197953739638626,93.89390908181916,0.9736486486486486,0.9618243243243243,0.9716216216216216,0.941554054054054,0.965472972972973,False
EURUSD1440_comma,daily,75,250,long_short,price_slow,0.0025,0.004816882391312616,-0.4554032668208063,-0.6016050154655668,0.021711822843710517,-0.22185527332210941,54,0.25925925925925924,1.1918596058997488,170.00409635677775,0.9618243243243243,0.966554054054054,0.975,0.9597972972972973,0.9653378378378378,False
EURUSD1440_comma,daily,20,300,long_short,none,0.005,0.0037032878055547336,-0.4380408541173817,-0.590131140752015,0.018056216568339077,-0.20509766215632985,32,0.28125,1.1938080092508652,262.93973062195164,0.9716216216216216,0.9584459459459459,0.9648648648648649,0.960472972972973,0.9653040540540541,False
EURUSD1440_comma,daily,40,400,long_short,none,0.005,0.003919059775716605,-0.4453532997461416,-0.5926348459965775,0.01458729647976186,-0.26866251612516645,18,0.4444444444444444,1.2936785956412533,542.0794079648216,0.9679054054054054,0.9469594594594595,0.966554054054054,0.9783783783783784,0.9639695945945945,True
EURUSD1440_comma,daily,75,300,long_short,none,0.0025,0.0036680655640883852,-0.42723860842570166,-0.5718059418823609,0.011845918976050621,-0.3096480375650267,19,0.47368421052631576,1.2521884685525333,551.4179039277573,0.9753378378378378,0.9375,0.9638513513513514,0.9716216216216216,0.9630236486486488,True
EURUSD1440_comma,daily,20,400,long_short,none,0.005,0.0041154312170157414,-0.44564194455085476,-0.6036501491352845,0.015983005204939338,-0.25748794824542265,25,0.36,1.2095914833826038,361.64353270681073,0.9672297297297298,0.9503378378378379,0.9682432432432433,0.9652027027027027,0.9629054054054054,False
EURUSD1440_comma,daily,50,400,long_short,none,0.0025,0.003541280736673258,-0.4418170367516054,-0.5884941146246958,0.012640553540009342,-0.2801523466092325,16,0.5,1.3283609523513955,639.5063967743274,0.9702702702702702,0.9405405405405406,0.9621621621621622,0.981418918918919,0.9628885135135137,True
EURUSD1440_comma,daily,30,200,long_short,price_slow,0.001,0.0038047882424541157,-0.4349508206652721,-0.5829722304049657,0.018371918670161528,-0.20709803427519002,84,0.19047619047619047,1.0834679410204404,69.89006181623449,0.9726351351351351,0.9601351351351352,0.9652027027027027,0.9266891891891892,0.9611317567567568,False
EURUSD1440_comma,daily,50,150,long_short,none,0.0,0.0032777065357871837,-0.40490560975033896,-0.5552879267865574,0.012316604469788705,-0.26612095434476624,40,0.325,1.1053040358092223,183.13628970438268,0.9847972972972973,0.9391891891891891,0.9581081081081081,0.9371621621621622,0.9609121621621621,False
EURUSD1440_comma,daily,60,400,long_short,none,0.001,0.0030644231492249485,-0.44422736214023295,-0.5936958573419604,0.011149787762099654,-0.27484138842907235,14,0.5714285714285714,1.408581586333997,759.3767832746277,0.9685810810810811,0.9358108108108109,0.9547297297297297,0.9891891891891892,0.9607094594594594,True
EURUSD1440_comma,daily,75,200,long_short,price_slow,0.005,0.004633104776982533,-0.46734491717604687,-0.6154389330941041,0.02137954836724474,-0.21670732689942307,54,0.2962962962962963,1.1344174400175722,131.52012226218335,0.956418918918919,0.9652027027027027,0.9726351351351351,0.9459459459459459,0.9602871621621623,False
EURUSD1440_comma,daily,50,400,long_short,none,0.0,0.0029886342395022414,-0.44096084110860656,-0.5923405899999995,0.010580910061058551,-0.28245531076778174,18,0.4444444444444444,1.3837644786880225,580.7015316797263,0.9712837837837838,0.9324324324324325,0.9530405405405405,0.9861486486486486,0.9601520270270272,True
EURUSD1440_comma,daily,20,300,long_short,none,0.001,0.0032419807309667092,-0.4263276857573294,-0.5814790452904975,0.01429655331683679,-0.22676659605421734,34,0.29411764705882354,1.1310175684672303,205.02335210540207,0.9756756756756757,0.9459459459459459,0.9577702702702703,0.9445945945945946,0.96,False
