asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
BRENTCMDUSD1440_comma,daily,20,150,long_only,combined,0.005,0.06412499441382624,0.22072560382050005,0.30973035680639716,0.2509714179677864,-0.2555071606682202,67,0.373134328358209,1.8324848630738364,1681.4903503215573,0.9834459459459459,0.9979729729729729,0.981081081081081,0.9675675675675676,0.984222972972973,False
BRENTCMDUSD1440_comma,daily,20,250,long_only,combined,0.005,0.06533063115883952,0.22534825061896416,0.31302025705029124,0.23226553755021118,-0.2812756117326116,62,0.4032258064516129,1.7384477607454205,1644.86990529105,0.9847972972972973,0.9972972972972973,0.9844594594594595,0.9591216216216216,0.9840033783783785,False
BRENTCMDUSD1440_comma,daily,5,250,long_only,slow_slope,0.005,0.06361372255868192,0.21252874152269766,0.2832652386795854,0.16643730425813938,-0.3822083206780308,25,0.36,2.8039683625357523,3300.315594228516,0.9783783783783784,0.9885135135135135,0.9797297297297297,0.9942567567567567,0.9835641891891892,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,combined,0.0025,0.07363923056466959,0.26336016135260837,0.3628284282080798,0.19091953902082204,-0.3857081938409581,96,0.3958333333333333,1.5730489595700112,1291.397631254667,0.9952702702702703,0.9925675675675676,0.9942567567567567,0.9219594594594595,0.9833952702702702,False
BRENTCMDUSD1440_comma,daily,30,50,long_only,slow_slope,0.0,0.071082230555789,0.24416923099453378,0.325187741609701,0.1571339772245941,-0.4523670297875171,74,0.4189189189189189,1.6493382926830005,1653.1372430724666,0.9912162162162163,0.985472972972973,0.9915540540540541,0.9425675675675675,0.9825506756756757,False
BRENTCMDUSD1440_comma,daily,10,50,long_only,none,0.0,0.06734840201993908,0.22854108348389224,0.3043317977457781,0.1589549930266255,-0.42369478767274704,43,0.37209302325581395,1.710435813975831,3001.784348622879,0.9871621621621621,0.9858108108108108,0.9885135135135135,0.9554054054054054,0.982331081081081,False
BRENTCMDUSD1440_comma,daily,40,50,long_only,fast_slope,0.005,0.07051826153232965,0.24351946898217766,0.3310674064058992,0.14227542004185628,-0.4956461313667796,56,0.4107142857142857,1.7430328125133123,2086.1637831303165,0.9908783783783783,0.9743243243243244,0.9912162162162163,0.9597972972972973,0.9821452702702703,False
BRENTCMDUSD1440_comma,daily,20,50,long_only,combined,0.0,0.07254778615157065,0.25778364292100614,0.3547323364993035,0.19075768441192859,-0.3803138330978505,101,0.38613861386138615,1.5511332218370921,1197.6632756141148,0.9949324324324325,0.9922297297297298,0.9932432432432432,0.9155405405405406,0.9820101351351351,False
BRENTCMDUSD1440_comma,daily,20,250,long_only,combined,0.0,0.06396096452594957,0.2178893590750316,0.3024162950695536,0.21671837515713638,-0.2951340165759977,62,0.3709677419354839,1.7327540195027176,1589.5877381864964,0.9824324324324324,0.9962837837837838,0.9804054054054054,0.9584459459459459,0.9818918918918919,False
BRENTCMDUSD1440_comma,daily,20,250,long_only,combined,0.001,0.06387874050680731,0.21745208026094381,0.30183694192087696,0.2164397762341922,-0.2951340165759977,62,0.3709677419354839,1.7279599825813086,1586.2967975076797,0.9817567567567568,0.995945945945946,0.9800675675675675,0.9577702702702703,0.9813682432432433,False
