asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
GBPUSD1440_comma,daily,5,100,long_short,price_slow,0.0025,-0.0060882151191073985,-0.5063086367342489,-0.6687462313127482,-0.02780535960102688,-0.21895833056885028,126,0.30952380952380953,0.9201562443956068,-55.9371702421068,0.9804054054054054,0.9226351351351352,0.8875,0.9662162162162162,0.9452533783783783,False
GBPUSD1440_comma,daily,75,100,long_short,none,0.0025,-0.005111904246266286,-0.5744685329644752,-0.7291309476604265,-0.022106110059665673,-0.2312439516707806,61,0.45901639344262296,0.9180962392772876,-81.6855562918953,0.9469594594594595,0.9510135135135135,0.9179054054054054,0.9648648648648649,0.944847972972973,False
GBPUSD1440_comma,daily,40,75,long_short,none,0.0025,-0.005991097683444524,-0.5291581328525939,-0.6928525315884823,-0.02522184703476318,-0.23753604068675127,72,0.3888888888888889,0.9115369565296143,-100.31891938173084,0.9712837837837838,0.9347972972972973,0.8898648648648648,0.9621621621621622,0.9445101351351352,False
GBPUSD1440_comma,daily,20,150,long_short,price_slow,0.0,-0.005830667685493118,-0.5047059002429143,-0.6610903944401157,-0.029782814874488733,-0.19577288815932348,100,0.2,0.919578319727629,-59.35003670259525,0.981081081081081,0.9121621621621622,0.8952702702702703,0.9658783783783784,0.9444087837837838,False
GBPUSD1440_comma,daily,30,100,long_short,price_slow,0.005,-0.0051913648576267235,-0.5543369710393062,-0.713710727290528,-0.02644228848543846,-0.19632812267688415,90,0.35555555555555557,0.9296252538708845,-54.40585097358127,0.9587837837837838,0.9283783783783783,0.9148648648648648,0.9706081081081082,0.9441722972972973,False
GBPUSD1440_comma,daily,10,200,long_short,none,0.0,-0.006818415875356587,-0.498282035845139,-0.6885724220652271,-0.02520135199477204,-0.270557542975117,54,0.2222222222222222,0.8792569672380388,-150.03752176386973,0.9844594594594595,0.9351351351351351,0.8689189189189189,0.9476351351351351,0.9434966216216216,False
GBPUSD1440_comma,daily,10,150,long_short,price_slow,0.005,-0.005743711383312755,-0.5165784882137759,-0.6714468861695954,-0.029271436663074274,-0.19622239418669907,78,0.24358974358974358,0.9191251897129578,-71.79543548734907,0.9753378378378378,0.9141891891891892,0.8986486486486487,0.9655405405405405,0.9432432432432434,False
GBPUSD1440_comma,daily,20,150,long_short,price_slow,0.005,-0.0057534836249312216,-0.5366806049789331,-0.7178604349630467,-0.028582136766802404,-0.20129648359998686,80,0.2625,0.9310554581461701,-60.92599698458107,0.9685810810810811,0.9182432432432432,0.897972972972973,0.970945945945946,0.9422297297297297,False
GBPUSD1440_comma,daily,10,400,long_short,price_slow,0.001,-0.006886182664991636,-0.5226342988801203,-0.7159479355145558,-0.02240911771811215,-0.3072937878061074,61,0.18032786885245902,0.8568234781443407,-119.98985147202725,0.9736486486486486,0.9496621621621621,0.8668918918918919,0.9317567567567567,0.9400168918918921,False
GBPUSD1440_comma,daily,40,100,long_only,none,0.001,0.0014041487781026873,-0.6601774499345625,-0.8406420030383217,0.010179589407614943,-0.13793766348299863,26,0.46153846153846156,1.0921008092161437,112.07847424220785,0.8537162162162162,0.9979729729729729,0.9972972972972973,0.9966216216216216,0.9399324324324323,False
GBPUSD1440_comma,daily,5,400,long_short,price_slow,0.0025,-0.006824446035387899,-0.5222243917793106,-0.7159941437776857,-0.024812327599136756,-0.2750425572982249,56,0.17857142857142858,0.8474553294303604,-130.94130817029594,0.9743243243243244,0.9368243243243243,0.8685810810810811,0.9260135135135135,0.9365540540540541,False
GBPUSD1440_comma,daily,10,50,long_short,none,0.001,-0.007414557622559381,-0.5076986344832747,-0.7288917917315878,-0.02764820652841135,-0.2681749940973628,128,0.328125,0.9069882155113156,-72.63002083175111,0.9790540540540541,0.9239864864864865,0.8476351351351351,0.9591216216216216,0.9360135135135136,False
GBPUSD1440_comma,daily,20,150,long_short,price_slow,0.001,-0.006187638759709402,-0.5138555178068479,-0.6697445792928258,-0.032171764300605414,-0.1923313468883322,94,0.20212765957446807,0.9109413811440524,-67.03247650002054,0.9763513513513513,0.8962837837837838,0.8844594594594595,0.9614864864864865,0.9357263513513513,False
GBPUSD1440_comma,daily,5,150,long_short,price_slow,0.0,-0.007140799975532408,-0.5077975888747202,-0.6723436913510129,-0.028959138889809645,-0.24658191677257246,115,0.19130434782608696,0.902893225244304,-66.17547565875951,0.9787162162162162,0.9155405405405406,0.8570945945945946,0.9574324324324325,0.9354054054054054,False
GBPUSD1440_comma,daily,20,400,long_short,price_slow,0.001,-0.006891965446733317,-0.5257680502679786,-0.7171519475946775,-0.02535130044646198,-0.2718584579630572,57,0.19298245614035087,0.8504233830941902,-126.03050332856778,0.9726351351351351,0.9337837837837838,0.8665540540540541,0.9287162162162163,0.9351182432432432,False
GBPUSD1440_comma,daily,50,75,long_short,none,0.0,-0.007339763313044423,-0.496299203117464,-0.6725411496613516,-0.03124036602026145,-0.23494485654502573,78,0.4230769230769231,0.9057306906611832,-105.22071077960521,0.9851351351351352,0.9023648648648649,0.8496621621621622,0.9587837837837838,0.9333952702702702,False
