asset,timeframe,fast,slow,mode,filter,buffer,CAGR,sharpe,sortino,calmar,max_drawdown,num_trades,win_rate,profit_factor,expectancy,sharpe_rank,calmar_rank,cagr_rank,pf_rank,research_score,low_sample
USA500IDXUSD1440_comma,daily,10,250,long_only,none,0.005,0.0716187124792782,0.31701101891686095,0.3871611544876491,0.35260782739579843,-0.20311152196541282,12,0.5833333333333334,6.501622269831866,10122.162342321079,0.9672297297297298,0.9635135135135136,0.9577702702702703,0.9739864864864864,0.9654222972972974,True
USA500IDXUSD1440_comma,daily,60,250,long_only,none,0.001,0.08552998655352884,0.37648388294728385,0.4636372853728097,0.25736727839778906,-0.332326576579533,5,0.8,14.7954533636576,28413.53903238604,0.9956081081081081,0.8719594594594594,0.9983108108108109,0.989527027027027,0.9643243243243242,True
USA500IDXUSD1440_comma,daily,60,500,long_only,fast_slope,0.0,0.06674712314690567,0.31798683480757656,0.39409998808099783,0.5353760193828452,-0.12467335242965949,40,0.45,4.714117091466656,3245.832891432388,0.9685810810810811,0.9969594594594594,0.9222972972972973,0.9493243243243243,0.9635304054054055,False
USA500IDXUSD1440_comma,daily,20,200,long_only,slow_slope,0.0025,0.0724494067282706,0.3295833529590423,0.4000551646895526,0.3126423393919818,-0.23173255058533726,21,0.5714285714285714,7.062932838782053,6451.990267287678,0.9780405405405406,0.9304054054054054,0.9635135135135136,0.9797297297297297,0.9634797297297298,False
USA500IDXUSD1440_comma,daily,60,250,long_only,none,0.0025,0.08442034555341804,0.36938343143975005,0.4550840600169962,0.2540281447763818,-0.3323267413055051,5,0.8,14.392479506488225,28079.726099535103,0.9942567567567567,0.8682432432432432,0.9979729729729729,0.9888513513513514,0.9626858108108107,True
USA500IDXUSD1440_comma,daily,10,50,long_only,none,0.001,0.06893118271064891,0.3123689444839172,0.3903212013006846,0.5295708896510598,-0.1301642217457769,39,0.6410256410256411,4.068793485254196,3716.497144347709,0.9641891891891892,0.9962837837837838,0.9412162162162162,0.9253378378378379,0.9617905405405406,False
USA500IDXUSD1440_comma,daily,60,400,long_only,fast_slope,0.0025,0.0667543604968841,0.3165920539929462,0.39163616927306516,0.44888821237389714,-0.1487104331473995,41,0.4634146341463415,4.750879067803205,3167.172212732987,0.9668918918918918,0.989527027027027,0.922972972972973,0.9496621621621621,0.9611824324324324,False
USA500IDXUSD1440_comma,daily,60,250,long_only,none,0.0,0.08356601193155178,0.3632770129297194,0.44685602772007643,0.25145752471113,-0.33232655108472475,5,0.8,14.613988025072496,27261.150658523587,0.9925675675675676,0.8652027027027027,0.9969594594594594,0.9891891891891892,0.961097972972973,True
USA500IDXUSD1440_comma,daily,10,100,long_only,slow_slope,0.0025,0.06842469383136862,0.31432610747711615,0.38917202619594027,0.4910447577846809,-0.1393451263792379,42,0.5476190476190477,4.1258375252258785,2915.7894000366587,0.9652027027027027,0.9935810810810811,0.9351351351351351,0.9293918918918919,0.9609121621621621,False
USA500IDXUSD1440_comma,daily,5,400,long_only,none,0.005,0.07101390805937657,0.303869960854766,0.36734110562430083,0.3663927310098773,-0.19381909642050776,10,0.4,5.644443611679604,7887.462726234402,0.956418918918919,0.9702702702702702,0.9550675675675676,0.9638513513513514,0.9607263513513513,True
USA500IDXUSD1440_comma,daily,60,75,long_only,slow_slope,0.001,0.07099874225393532,0.3408547744502551,0.4269260658016989,0.36228564401140834,-0.19597448429863695,45,0.4888888888888889,3.5153715077572927,3126.9646510004145,0.9847972972972973,0.9685810810810811,0.9547297297297297,0.8902027027027027,0.9605405405405405,False
USA500IDXUSD1440_comma,daily,20,200,long_only,slow_slope,0.001,0.07174687864653628,0.32355945365668676,0.39291150923414664,0.3096107062443737,-0.23173255058533715,21,0.5714285714285714,6.90820423875688,6354.657376685059,0.9739864864864864,0.9277027027027027,0.9587837837837838,0.9777027027027027,0.9599324324324323,False
USA500IDXUSD1440_comma,daily,10,100,long_only,none,0.0025,0.07239469821353839,0.3317794118029715,0.41071626904825415,0.33408114739079914,-0.21669794533138687,23,0.6086956521739131,3.856903593479439,5813.695289533517,0.9793918918918919,0.952027027027027,0.9631756756756756,0.9128378378378378,0.9593243243243244,False
